ID,team,department,shift,location,type,satisfaction,productivity,seniority,salary
310915,34,5,10,messina,solo,0.634,0.882,4,7
837555,17,5,1,bologna,teamwork,0.409,0.525,13,8
443375,38,5,6,roma_solferino,meeting,0.834,0.289,5,9
333138,45,5,8,bergamo,teamwork,0.258,0.384,18,3
141307,18,5,4,arezzo,meeting,0.779,0.966,20,4
175477,35,5,9,napoli,teamwork,0.721,0.874,1,8
716757,48,5,5,roma_serpenti,solo,0.509,0.677,8,6
603679,22,5,7,torino,solo,0.297,0.849,6,5
699984,11,5,6,bologna,meeting,0.641,0.973,12,4
396891,36,5,10,torino,teamwork,0.421,0.277,19,2
418227,38,5,3,firenze,solo,0.589,0.514,3,2
206415,53,5,12,roma_serpenti,teamwork,0.873,0.950,16,2
698987,20,5,6,bergamo,teamwork,0.407,0.586,6,4
839442,14,5,11,firenze,solo,0.250,0.681,10,5
785027,53,6,9,pisa,meeting,0.468,0.524,5,4
971879,4,6,10,milano_tortona,teamwork,0.923,0.571,18,6
867038,28,6,10,venezia,solo,0.391,0.869,3,2
352385,48,6,9,pisa,teamwork,0.454,0.379,18,8
811434,31,6,12,salerno,teamwork,0.451,0.680,17,9
221383,9,6,10,pisa,meeting,0.250,0.389,6,7
771619,45,6,9,bologna,teamwork,0.723,0.823,18,8
492670,37,6,10,messina,solo,0.800,0.308,6,8
498382,42,6,2,roma_eur,teamwork,0.910,0.592,11,5
662277,34,6,12,bologna,meeting,0.416,0.627,7,9
605573,12,6,5,firenze,teamwork,0.413,0.338,10,6
247321,15,6,5,torino,meeting,0.579,0.737,17,8
255417,25,6,3,bologna,teamwork,0.521,0.587,7,9
988884,50,6,8,milano_tortona,solo,0.860,0.484,9,3
904354,19,6,12,napoli,solo,0.251,0.504,6,2
306889,10,6,11,venezia,meeting,0.782,0.408,18,8
681351,57,6,8,messina,teamwork,0.414,0.331,7,7
299630,30,6,11,firenze,solo,0.676,0.614,12,8
449396,19,6,9,pisa,teamwork,0.898,0.521,3,9
968036,19,6,10,bergamo,teamwork,0.588,0.528,19,5
893097,45,6,1,firenze,solo,0.365,0.313,12,3
220269,1,6,7,milano_tortona,meeting,0.734,0.707,4,4
898469,60,6,3,pisa,teamwork,0.340,0.568,2,2
813364,7,6,12,pisa,teamwork,0.297,0.362,16,4
544294,11,6,7,roma_eur,solo,0.768,0.401,5,9
116446,15,6,7,roma_serpenti,solo,0.731,0.738,13,7
552228,50,6,9,arezzo,meeting,0.475,0.473,11,6
824991,29,6,4,pisa,teamwork,0.862,0.648,17,5
500929,49,6,9,bologna,solo,0.367,0.707,18,9
520244,26,6,8,messina,teamwork,0.810,0.496,6,5
633994,8,6,3,roma_solferino,meeting,0.449,0.308,15,8
155848,34,6,2,pisa,teamwork,0.789,0.334,20,2
988244,51,6,6,venezia,meeting,0.380,0.347,13,8
585471,33,6,3,torino,teamwork,0.334,0.960,5,9
491214,48,6,10,milano_tortona,solo,0.747,0.451,7,8
986495,14,6,6,messina,solo,0.394,0.899,3,2
606725,15,6,7,messina,meeting,0.769,0.275,11,9
324566,26,6,12,roma_eur,teamwork,0.796,0.605,5,9
730087,38,6,9,salerno,solo,0.340,0.282,4,3
546061,4,6,8,roma_eur,teamwork,0.852,0.195,8,3
919703,11,6,1,venezia,teamwork,0.785,0.703,13,9
297339,42,6,4,roma_serpenti,meeting,0.887,0.411,1,7
342568,47,6,9,pisa,meeting,0.914,0.497,19,5
583457,11,6,8,pisa,teamwork,0.848,0.859,16,3
558738,46,6,10,messina,teamwork,0.832,0.310,7,8
690904,29,6,3,napoli,meeting,0.321,0.903,9,6
288724,22,6,9,milano_tortona,teamwork,0.812,0.375,15,6
498132,16,6,1,bergamo,solo,0.870,0.850,20,9
592095,5,6,8,venezia,meeting,0.300,0.897,10,7
980959,17,6,12,messina,teamwork,0.672,0.343,15,4
147792,20,6,7,napoli,teamwork,0.531,0.758,10,3
113795,23,6,6,napoli,solo,0.934,0.440,20,7
367086,11,6,7,bergamo,solo,0.890,0.609,18,5
279774,58,6,11,roma_eur,meeting,0.692,0.633,20,8
954811,28,6,6,firenze,meeting,0.741,0.281,17,2
489399,54,6,12,torino,meeting,0.825,0.453,17,7
485043,25,6,8,roma_serpenti,teamwork,0.846,0.579,16,2
200616,55,6,6,roma_solferino,teamwork,0.308,0.599,11,4
547379,50,6,6,roma_solferino,meeting,0.358,0.694,11,7
440909,35,6,3,venezia,teamwork,0.821,0.403,15,3
447192,9,6,9,messina,solo,0.407,0.382,16,8
849972,9,6,12,bologna,meeting,0.685,0.902,19,7
998819,3,6,1,arezzo,teamwork,0.785,0.894,16,6
632062,26,6,3,roma_serpenti,teamwork,0.408,0.604,13,2
200600,14,7,8,roma_solferino,solo,0.731,0.435,18,4
154398,22,7,4,milano_larga,solo,0.318,0.229,7,3
607769,3,7,3,roma_eur,meeting,0.620,0.336,15,9
898116,24,7,5,bologna,teamwork,0.565,0.333,5,2
480749,46,7,1,bergamo,solo,0.299,0.460,8,3
648329,22,7,3,torino,teamwork,0.841,0.305,13,6
529725,6,7,5,roma_solferino,meeting,0.464,0.785,16,3
212643,22,7,2,bologna,teamwork,0.583,0.772,12,5
337747,8,7,9,bologna,meeting,0.610,0.517,10,5
682526,44,7,10,bergamo,teamwork,0.478,0.229,13,2
684032,42,7,9,bergamo,solo,0.897,0.352,13,2
330932,27,7,3,milano_larga,solo,0.369,0.434,16,4
825597,44,7,8,milano_larga,meeting,0.707,0.833,9,6
636384,8,7,1,bologna,teamwork,0.660,0.488,5,5
174960,1,7,4,roma_eur,solo,0.778,0.422,8,3
544645,1,7,6,venezia,teamwork,0.730,0.734,2,2
137838,22,7,1,bologna,teamwork,0.302,0.506,13,9
911079,32,7,4,milano_tortona,teamwork,0.354,0.507,7,8
360165,5,7,4,venezia,solo,0.792,0.730,14,3
533820,58,7,5,roma_eur,teamwork,0.509,0.673,9,3
188799,21,7,1,milano_larga,meeting,0.380,0.809,7,2
155336,23,7,10,roma_eur,teamwork,0.708,0.965,18,2
903183,15,7,8,venezia,meeting,0.374,0.212,4,2
880814,7,7,4,milano_larga,teamwork,0.319,0.775,5,3
603560,22,7,8,milano_tortona,solo,0.928,0.325,13,6
824090,10,7,3,milano_tortona,solo,0.652,0.272,13,8
356664,45,7,11,milano_larga,meeting,0.599,0.504,1,2
842715,45,7,6,venezia,teamwork,0.511,0.740,7,5
963285,59,7,4,salerno,solo,0.383,0.482,3,3
269093,46,7,10,napoli,teamwork,0.373,0.661,1,9
557445,10,7,12,bologna,teamwork,0.333,0.489,3,4
859340,49,7,3,firenze,meeting,0.311,0.640,3,8
942841,48,7,7,torino,meeting,0.651,0.492,10,4
811009,22,7,4,arezzo,meeting,0.874,0.831,8,4
826025,55,7,8,messina,meeting,0.295,0.461,18,5
603740,53,7,5,milano_tortona,teamwork,0.469,0.839,17,2
564703,40,7,7,salerno,teamwork,0.257,0.232,17,6
848152,20,7,12,roma_serpenti,meeting,0.257,0.911,8,3
654045,22,7,11,firenze,teamwork,0.676,0.505,15,5
978515,25,7,1,roma_eur,solo,0.353,0.391,2,6
689563,23,7,12,venezia,meeting,0.378,0.874,2,3
479445,36,7,4,roma_solferino,teamwork,0.527,0.640,14,4
576571,58,7,5,roma_solferino,teamwork,0.928,0.673,13,9
978355,20,7,7,salerno,solo,0.907,0.662,3,5
800046,19,7,1,roma_solferino,solo,0.632,0.290,3,6
112488,51,7,8,roma_eur,meeting,0.550,0.637,4,8
700439,19,7,6,milano_tortona,teamwork,0.679,0.234,10,4
393541,47,7,2,messina,solo,0.310,0.624,9,5
845480,50,7,12,arezzo,teamwork,0.374,0.883,10,8
465594,33,7,9,roma_eur,meeting,0.688,0.499,8,4
749977,19,7,5,roma_eur,teamwork,0.878,0.377,3,5
515867,8,7,12,torino,meeting,0.676,0.868,6,8
799022,47,7,6,bologna,teamwork,0.360,0.733,3,4
601106,26,7,8,arezzo,meeting,0.790,0.606,11,3
762990,43,7,3,bergamo,meeting,0.271,0.865,2,4
903426,18,7,2,firenze,teamwork,0.487,0.925,14,5
640579,12,7,11,roma_eur,teamwork,0.784,0.256,19,9
997669,28,7,12,bergamo,meeting,0.570,0.502,4,8
143248,34,7,11,torino,teamwork,0.858,0.576,15,4
122329,56,7,2,milano_larga,solo,0.367,0.216,15,8
234814,46,7,2,pisa,meeting,0.887,0.720,14,3
141183,39,7,6,pisa,teamwork,0.809,0.361,17,7
241779,10,7,7,milano_larga,teamwork,0.674,0.550,11,2
496931,13,7,12,torino,solo,0.343,0.493,1,2
305160,18,7,10,salerno,solo,0.382,0.811,18,9
294755,49,7,3,pisa,meeting,0.321,0.581,8,5
269049,16,7,3,milano_larga,teamwork,0.540,0.847,16,3
780456,18,7,7,torino,solo,0.668,0.302,16,8
345041,52,7,6,roma_serpenti,teamwork,0.651,0.363,5,8
962636,6,7,6,roma_serpenti,meeting,0.555,0.670,11,2
439961,4,7,6,firenze,teamwork,0.697,0.450,14,3
765595,52,7,7,firenze,meeting,0.310,0.265,7,9
475915,53,7,1,bergamo,teamwork,0.371,0.339,6,7
173309,18,7,6,messina,solo,0.339,0.868,11,8
586042,29,7,10,roma_solferino,solo,0.638,0.920,11,6
237193,9,7,7,napoli,meeting,0.791,0.296,9,7
962801,14,7,12,milano_tortona,teamwork,0.553,0.460,19,8
924395,55,7,10,milano_larga,solo,0.305,0.594,15,7
857685,15,7,8,roma_solferino,teamwork,0.283,0.905,13,4
654551,59,7,5,salerno,teamwork,0.924,0.485,18,8
637335,13,7,3,roma_solferino,solo,0.750,0.880,10,3
806363,26,7,4,roma_eur,solo,0.304,0.639,4,8
794628,51,7,4,napoli,meeting,0.387,0.582,8,2
507806,23,7,3,messina,teamwork,0.890,0.260,18,3
561926,17,7,2,torino,solo,0.799,0.748,12,4
320465,37,7,3,bologna,teamwork,0.297,0.262,4,2
494084,10,7,3,salerno,teamwork,0.239,0.323,10,8
909031,6,7,11,arezzo,teamwork,0.608,0.799,6,3
473799,27,7,3,pisa,teamwork,0.863,0.272,3,5
821722,59,7,5,messina,meeting,0.638,0.952,13,5
722724,28,7,1,roma_serpenti,teamwork,0.344,0.711,17,3
384871,33,7,1,bergamo,meeting,0.457,0.579,4,7
736825,41,7,3,arezzo,meeting,0.579,0.903,4,7
166574,57,7,6,messina,teamwork,0.373,0.298,11,6
660191,40,7,8,napoli,teamwork,0.486,0.819,11,2
156794,27,7,3,torino,meeting,0.329,0.234,10,3
471556,43,7,2,milano_larga,teamwork,0.470,0.229,9,2
752993,54,7,4,torino,solo,0.868,0.964,14,7
601187,24,7,8,milano_larga,meeting,0.592,0.784,9,7
762827,34,7,10,roma_eur,teamwork,0.665,0.397,3,2
704528,29,7,12,venezia,teamwork,0.356,0.859,8,9
635077,56,7,6,messina,solo,0.646,0.202,3,6
177664,51,7,5,milano_larga,solo,0.626,0.904,20,9
530909,27,7,12,arezzo,meeting,0.595,0.824,12,9
977840,51,7,5,torino,meeting,0.257,0.575,19,8
913656,55,8,8,messina,teamwork,0.917,0.666,3,7
670544,3,8,10,torino,teamwork,0.422,0.517,15,5
357125,3,8,3,bergamo,meeting,0.686,0.438,3,2
867589,34,8,3,milano_tortona,teamwork,0.758,0.486,3,7
210066,16,8,8,bologna,solo,0.323,0.946,20,6
533426,60,8,7,napoli,meeting,0.764,0.494,10,4
882151,33,8,6,napoli,teamwork,0.730,0.574,2,9
443919,20,8,12,salerno,teamwork,0.710,0.912,7,7
158976,30,8,8,bergamo,solo,0.559,0.831,3,3
306770,11,8,1,milano_larga,solo,0.641,0.479,6,2
199634,37,8,5,arezzo,meeting,0.841,0.390,12,3
734326,22,8,11,roma_serpenti,teamwork,0.683,0.215,15,3
953200,13,8,1,salerno,solo,0.770,0.552,8,5
899989,57,8,4,arezzo,teamwork,0.877,0.888,12,4
246769,25,8,5,pisa,meeting,0.426,0.356,19,6
551744,2,8,9,messina,teamwork,0.913,0.737,11,2
198133,6,8,4,salerno,meeting,0.671,0.211,18,7
381478,26,8,11,napoli,teamwork,0.547,0.197,1,5
144876,12,8,6,bologna,solo,0.743,0.911,9,7
427485,60,8,3,bologna,meeting,0.552,0.925,18,5
359677,21,8,9,roma_serpenti,meeting,0.315,0.312,9,6
522184,16,8,5,napoli,teamwork,0.754,0.199,13,7
320408,41,8,9,bologna,teamwork,0.562,0.608,10,9
849549,55,8,11,venezia,meeting,0.918,0.867,8,4
260885,59,8,5,arezzo,teamwork,0.875,0.499,15,9
440980,15,8,10,bergamo,solo,0.846,0.649,16,4
161369,3,8,1,roma_serpenti,meeting,0.850,0.653,8,6
698394,45,8,6,messina,teamwork,0.925,0.771,14,4
973302,27,8,4,bergamo,teamwork,0.383,0.935,1,8
777672,24,8,9,arezzo,solo,0.584,0.833,14,9
195448,46,8,6,bergamo,solo,0.275,0.502,19,7
453494,1,8,3,milano_tortona,meeting,0.311,0.452,9,5
713448,32,8,5,roma_solferino,teamwork,0.338,0.528,5,9
668677,37,8,12,milano_larga,meeting,0.471,0.368,9,9
828767,8,8,3,arezzo,meeting,0.699,0.295,5,8
756021,28,8,3,salerno,teamwork,0.458,0.690,8,5
760408,44,8,8,venezia,teamwork,0.273,0.922,2,9
542008,18,8,12,arezzo,meeting,0.881,0.840,8,9
318782,3,8,3,milano_larga,teamwork,0.536,0.562,11,9
123240,25,8,7,firenze,solo,0.774,0.446,7,4
176673,33,8,10,bologna,meeting,0.840,0.968,16,6
591695,33,8,5,bergamo,teamwork,0.887,0.943,13,5
355560,52,8,9,roma_solferino,teamwork,0.484,0.843,14,4
330464,39,8,5,salerno,solo,0.886,0.668,5,9
507313,47,8,11,pisa,solo,0.511,0.264,11,9
765988,30,8,7,napoli,meeting,0.698,0.838,13,8
445123,58,8,5,bergamo,teamwork,0.686,0.506,9,7
205176,24,8,7,roma_serpenti,solo,0.676,0.488,11,9
394423,26,8,12,bologna,teamwork,0.293,0.633,19,4
963431,40,8,11,napoli,meeting,0.839,0.417,2,9
380469,51,8,2,roma_eur,teamwork,0.541,0.483,16,4
218574,17,8,12,arezzo,meeting,0.671,0.966,10,5
971793,16,8,6,pisa,teamwork,0.802,0.283,7,3
937878,4,8,11,pisa,solo,0.319,0.493,9,8
356694,40,8,12,milano_tortona,solo,0.449,0.439,3,9
122607,3,8,2,pisa,meeting,0.734,0.709,15,6
913734,40,8,2,roma_eur,teamwork,0.276,0.747,19,8
245031,55,8,10,roma_serpenti,solo,0.801,0.457,8,5
185921,43,8,9,salerno,teamwork,0.543,0.742,16,3
189810,54,8,6,messina,teamwork,0.653,0.942,1,4
718792,50,8,8,bergamo,solo,0.858,0.275,9,4
633097,16,8,10,venezia,teamwork,0.576,0.685,17,9
944413,1,8,7,bergamo,meeting,0.840,0.757,2,5
512715,27,8,11,roma_eur,teamwork,0.914,0.905,18,5
307433,59,8,2,napoli,meeting,0.706,0.716,6,5
158632,53,8,11,roma_solferino,teamwork,0.542,0.280,4,5
513327,2,8,3,pisa,solo,0.642,0.504,9,4
177849,2,8,3,roma_solferino,solo,0.700,0.316,10,9
687517,45,8,11,roma_eur,meeting,0.623,0.273,1,2
810098,4,8,12,firenze,teamwork,0.585,0.394,4,3
681235,47,8,6,pisa,solo,0.657,0.743,1,6
757302,36,8,7,pisa,teamwork,0.873,0.247,15,6
935485,2,8,7,messina,teamwork,0.912,0.666,13,4
502845,36,8,8,napoli,solo,0.819,0.415,7,6
112732,51,8,10,pisa,meeting,0.854,0.839,1,5
770824,23,8,12,bologna,teamwork,0.817,0.215,13,2
483232,58,8,2,bologna,solo,0.753,0.542,5,4
437494,35,8,1,torino,teamwork,0.449,0.561,8,7
241105,17,8,3,messina,teamwork,0.503,0.755,3,9
261453,26,8,9,roma_serpenti,meeting,0.860,0.359,2,4
172883,41,8,7,pisa,teamwork,0.530,0.955,11,7
162350,37,8,8,bologna,solo,0.378,0.483,5,2
357050,52,8,12,messina,teamwork,0.428,0.211,8,6
480580,35,8,7,firenze,meeting,0.807,0.216,15,6
558570,30,8,3,napoli,teamwork,0.663,0.616,10,6
929768,12,8,2,napoli,meeting,0.358,0.207,10,7
381850,49,8,4,roma_serpenti,teamwork,0.321,0.702,11,8
732326,12,8,10,milano_larga,solo,0.898,0.892,3,9
157385,31,8,7,venezia,solo,0.713,0.419,1,5
654583,39,8,2,venezia,meeting,0.847,0.904,14,7
307223,60,8,5,arezzo,teamwork,0.794,0.424,5,4
121337,49,8,2,messina,solo,0.738,0.222,9,3
965570,37,8,7,salerno,teamwork,0.633,0.444,8,5
320559,49,8,8,roma_solferino,teamwork,0.329,0.713,14,6
826469,18,8,5,torino,solo,0.511,0.679,20,3
210058,34,8,3,venezia,meeting,0.754,0.305,11,6
964908,46,8,10,arezzo,teamwork,0.265,0.552,17,3
943624,14,8,12,firenze,teamwork,0.471,0.218,16,7
468810,7,8,2,roma_eur,solo,0.730,0.726,15,6
391812,20,8,12,venezia,solo,0.836,0.191,1,4
798985,7,8,8,firenze,meeting,0.269,0.262,5,5
309089,11,8,4,milano_tortona,teamwork,0.610,0.439,17,7
349289,43,8,2,salerno,solo,0.608,0.780,4,8
975483,19,8,2,milano_tortona,teamwork,0.912,0.627,8,6
303777,35,8,8,pisa,meeting,0.843,0.604,10,8
630098,25,8,5,salerno,teamwork,0.368,0.786,19,2
598108,18,8,10,bergamo,meeting,0.518,0.386,16,4
159558,37,8,4,venezia,teamwork,0.472,0.216,7,5
833091,8,8,10,milano_larga,solo,0.916,0.234,8,8
284165,38,8,11,roma_solferino,solo,0.261,0.233,15,5
171259,37,9,5,milano_tortona,meeting,0.572,0.255,18,6
114886,44,9,8,roma_eur,teamwork,0.655,0.606,14,7
503498,60,9,10,bergamo,solo,0.571,0.318,7,6
389101,33,9,4,bergamo,teamwork,0.685,0.773,2,3
122260,15,9,4,roma_serpenti,teamwork,0.663,0.225,18,5
560560,52,9,1,pisa,meeting,0.371,0.549,19,6
910111,56,9,10,milano_tortona,meeting,0.820,0.230,4,6
818088,32,9,5,venezia,teamwork,0.805,0.963,5,7
986149,1,9,10,milano_tortona,teamwork,0.636,0.797,4,4
664359,5,9,12,napoli,meeting,0.253,0.685,13,2
824079,6,9,3,milano_larga,teamwork,0.901,0.804,8,6
955968,41,9,11,napoli,solo,0.658,0.756,18,4
658109,22,9,5,roma_solferino,meeting,0.931,0.618,17,5
755379,45,9,3,roma_solferino,teamwork,0.648,0.934,8,3
505988,39,9,1,milano_tortona,teamwork,0.902,0.755,12,8
580577,1,9,11,salerno,solo,0.796,0.973,6,3
536108,9,9,2,roma_solferino,solo,0.573,0.446,11,5
842293,19,9,8,milano_larga,meeting,0.265,0.782,18,2
638866,56,9,2,venezia,meeting,0.395,0.886,7,8
176558,19,9,5,salerno,meeting,0.876,0.456,15,4
842003,36,9,5,milano_larga,teamwork,0.391,0.663,12,6
989814,16,9,12,messina,teamwork,0.352,0.280,17,4
640915,22,9,4,venezia,meeting,0.613,0.646,13,5
675593,57,9,1,arezzo,teamwork,0.532,0.435,20,8
411669,1,9,11,roma_serpenti,solo,0.713,0.932,8,7
607758,57,9,11,bergamo,meeting,0.872,0.940,18,9
239140,24,9,3,torino,teamwork,0.573,0.816,9,7
407656,27,9,8,salerno,teamwork,0.705,0.555,6,6
936942,9,9,7,milano_tortona,solo,0.579,0.712,5,6
431458,42,9,12,napoli,solo,0.365,0.672,4,7
667372,46,9,6,bologna,meeting,0.539,0.782,19,3
473492,13,9,9,milano_tortona,teamwork,0.816,0.674,20,7
615653,12,9,2,bergamo,solo,0.599,0.709,11,2
137364,34,9,3,roma_serpenti,teamwork,0.632,0.874,15,6
590432,37,9,1,arezzo,meeting,0.416,0.938,14,5
567761,18,9,10,arezzo,teamwork,0.276,0.205,11,2
674643,27,9,3,roma_solferino,meeting,0.518,0.627,8,4
214341,29,9,1,roma_serpenti,teamwork,0.915,0.775,4,7
245512,54,9,2,salerno,solo,0.279,0.588,9,6
745303,52,9,1,torino,solo,0.855,0.846,10,4
502028,56,9,12,roma_eur,meeting,0.856,0.465,3,7
680798,40,9,7,bologna,teamwork,0.509,0.621,11,4
965303,57,9,2,arezzo,solo,0.493,0.562,3,4
850792,34,9,4,torino,teamwork,0.394,0.377,9,9
767549,37,9,2,roma_eur,teamwork,0.325,0.685,16,3
446637,24,9,1,venezia,teamwork,0.419,0.319,16,7
499497,24,9,11,milano_tortona,solo,0.819,0.570,18,5
841058,44,9,4,napoli,teamwork,0.243,0.291,10,3
823884,39,9,4,venezia,meeting,0.865,0.929,6,5
299451,40,9,8,salerno,teamwork,0.822,0.202,6,3
997298,60,9,11,roma_eur,meeting,0.730,0.867,7,9
723717,28,9,11,messina,teamwork,0.859,0.303,8,9
206696,31,9,7,bergamo,solo,0.503,0.749,3,7
714835,45,9,9,roma_solferino,solo,0.831,0.802,1,9
194840,49,9,8,pisa,meeting,0.587,0.497,3,3
306824,46,9,2,salerno,teamwork,0.353,0.348,19,3
793936,12,9,11,messina,solo,0.913,0.417,16,6
624188,28,9,8,firenze,teamwork,0.602,0.915,6,4
841663,6,9,12,roma_solferino,teamwork,0.318,0.197,18,2
799833,38,9,7,milano_tortona,meeting,0.655,0.639,19,9
498486,30,9,1,messina,meeting,0.455,0.576,3,4
121097,34,9,4,roma_eur,meeting,0.635,0.506,10,5
219506,60,9,7,salerno,meeting,0.426,0.250,6,2
815136,5,9,7,roma_solferino,teamwork,0.638,0.770,19,5
502193,25,9,11,messina,teamwork,0.550,0.853,19,2
166590,54,9,5,bergamo,meeting,0.607,0.568,16,2
713440,26,9,5,roma_serpenti,teamwork,0.313,0.813,14,4
964248,49,9,2,salerno,solo,0.304,0.810,9,4
620309,14,9,7,venezia,meeting,0.683,0.713,15,9
856440,12,9,11,roma_serpenti,teamwork,0.295,0.296,13,3
844936,4,9,8,roma_solferino,teamwork,0.469,0.955,2,4
830516,28,9,11,salerno,solo,0.593,0.351,9,7
565569,15,9,3,roma_eur,solo,0.256,0.810,3,8
416090,31,9,12,bologna,meeting,0.410,0.302,7,2
415084,47,9,11,firenze,teamwork,0.747,0.334,17,7
176364,20,9,11,salerno,solo,0.424,0.636,20,9
303660,17,9,8,roma_eur,teamwork,0.534,0.414,19,8
649828,1,9,11,bologna,meeting,0.473,0.939,5,4
506030,16,9,2,firenze,teamwork,0.706,0.533,11,4
983045,22,9,11,bergamo,meeting,0.279,0.808,3,5
209885,25,9,8,torino,teamwork,0.482,0.572,6,2
870839,25,9,6,milano_larga,meeting,0.619,0.839,6,6
450318,55,9,10,firenze,meeting,0.496,0.681,2,8
440031,15,9,8,milano_tortona,teamwork,0.560,0.814,18,4
467737,12,9,7,torino,teamwork,0.456,0.227,12,9
725529,52,9,11,roma_serpenti,meeting,0.632,0.563,6,8
