ID,team,department,shift,location,type,satisfaction,productivity,seniority,salary
988818,60,9,2,messina,teamwork,0.405,0.436,20,8
997855,21,9,10,bergamo,solo,0.790,0.512,10,4
807378,44,9,5,bologna,meeting,0.681,0.710,18,5
589794,50,9,3,napoli,teamwork,0.505,0.302,10,4
714051,28,9,8,firenze,teamwork,0.632,0.590,14,7
370238,16,9,3,bologna,solo,0.738,0.273,20,2
161398,54,9,6,torino,solo,0.880,0.446,20,7
695871,34,9,8,milano_larga,meeting,0.805,0.479,5,5
391113,4,9,2,torino,teamwork,0.811,0.287,16,6
568584,45,9,3,milano_tortona,solo,0.298,0.486,15,5
832883,2,9,6,milano_tortona,teamwork,0.612,0.636,19,5
774345,40,9,1,roma_serpenti,meeting,0.252,0.848,8,8
280866,55,9,11,milano_larga,teamwork,0.839,0.316,15,6
651535,11,9,6,bologna,meeting,0.760,0.345,10,3
612396,11,9,4,roma_solferino,teamwork,0.689,0.535,11,3
889504,16,9,7,roma_serpenti,solo,0.535,0.757,19,6
371103,18,9,2,firenze,solo,0.374,0.746,6,3
813565,36,9,12,messina,meeting,0.429,0.623,17,9
379060,28,9,2,roma_serpenti,teamwork,0.655,0.646,17,2
622905,43,9,12,roma_eur,solo,0.864,0.773,6,5
712538,20,9,8,bergamo,teamwork,0.479,0.631,4,8
548713,28,9,3,milano_tortona,teamwork,0.391,0.875,4,2
887873,27,9,10,firenze,solo,0.410,0.600,14,7
246740,13,9,5,messina,solo,0.819,0.901,3,5
962095,12,9,11,venezia,meeting,0.651,0.827,1,4
660519,4,9,9,firenze,teamwork,0.837,0.801,10,7
635576,44,10,10,arezzo,solo,0.440,0.954,6,6
653652,60,10,12,milano_larga,teamwork,0.426,0.798,9,4
977049,41,10,11,bergamo,teamwork,0.607,0.853,16,6
989641,53,10,2,pisa,teamwork,0.708,0.546,12,8
236749,59,10,11,roma_serpenti,teamwork,0.771,0.728,11,6
742719,60,10,6,pisa,meeting,0.618,0.630,12,5
234282,24,10,8,pisa,teamwork,0.758,0.587,13,5
565270,47,10,9,firenze,meeting,0.900,0.600,6,5
383851,43,10,2,bologna,meeting,0.573,0.661,6,3
284976,34,10,5,bologna,teamwork,0.845,0.271,10,2
396406,11,10,12,arezzo,teamwork,0.518,0.835,9,8
392460,30,10,2,roma_solferino,meeting,0.480,0.485,11,7
908040,40,10,2,roma_solferino,teamwork,0.909,0.624,11,2
652991,42,10,9,roma_eur,solo,0.413,0.954,14,2
215074,2,10,3,bologna,meeting,0.530,0.633,5,2
415303,26,10,4,bologna,teamwork,0.542,0.362,9,7
473688,38,10,2,venezia,teamwork,0.598,0.693,10,8
886648,52,10,4,roma_eur,solo,0.374,0.782,6,8
936824,16,10,8,roma_serpenti,solo,0.507,0.344,16,7
933126,44,10,4,bologna,meeting,0.517,0.255,18,4
155858,50,10,7,arezzo,meeting,0.315,0.610,15,2
631351,11,10,5,bologna,teamwork,0.868,0.955,6,5
401029,59,10,7,napoli,teamwork,0.638,0.636,5,8
204743,59,10,10,messina,meeting,0.385,0.285,4,4
292681,24,10,3,torino,teamwork,0.444,0.352,20,2
350483,56,10,12,roma_eur,solo,0.727,0.592,16,3
280254,13,10,9,arezzo,meeting,0.842,0.702,17,6
964579,50,10,12,firenze,teamwork,0.725,0.786,17,4
849680,11,10,12,napoli,teamwork,0.814,0.906,2,2
447320,47,10,1,roma_eur,solo,0.919,0.533,17,4
876242,12,10,2,firenze,solo,0.693,0.731,15,2
539685,29,10,5,roma_eur,meeting,0.684,0.600,15,3
580536,54,10,7,roma_eur,teamwork,0.873,0.389,5,4
838098,9,10,12,firenze,solo,0.554,0.458,7,6
392730,46,10,5,pisa,teamwork,0.690,0.233,2,2
381902,23,10,2,firenze,meeting,0.746,0.508,17,7
400654,16,10,1,arezzo,teamwork,0.351,0.801,2,9
518513,28,10,9,messina,meeting,0.521,0.310,10,4
445290,9,10,7,bergamo,teamwork,0.478,0.248,9,3
420860,21,10,11,bologna,solo,0.779,0.324,15,2
794386,58,10,7,pisa,meeting,0.614,0.218,16,9
658616,28,10,8,milano_tortona,meeting,0.903,0.947,18,8
563306,18,10,12,messina,teamwork,0.809,0.261,7,6
665280,51,10,9,arezzo,teamwork,0.453,0.290,20,2
737756,2,10,9,arezzo,meeting,0.886,0.569,9,9
437152,16,10,8,roma_eur,teamwork,0.646,0.572,5,8
620166,14,10,6,bergamo,solo,0.914,0.300,1,4
973962,5,10,12,milano_tortona,meeting,0.661,0.591,16,4
524440,15,10,1,messina,teamwork,0.267,0.193,8,5
199780,47,10,12,torino,teamwork,0.924,0.689,8,3
688484,14,10,1,milano_larga,solo,0.457,0.253,20,5
252239,10,10,9,bologna,solo,0.712,0.746,1,3
913796,13,10,11,messina,meeting,0.886,0.271,18,7
617822,25,10,8,roma_serpenti,teamwork,0.297,0.781,11,7
334124,49,10,3,messina,meeting,0.239,0.445,14,7
226090,9,10,5,roma_serpenti,meeting,0.498,0.592,6,4
386867,25,10,6,messina,teamwork,0.615,0.838,4,7
446697,56,10,7,arezzo,teamwork,0.788,0.459,10,6
780255,11,10,3,roma_solferino,meeting,0.401,0.428,14,3
712093,24,10,6,salerno,teamwork,0.883,0.335,5,3
734182,19,10,2,salerno,solo,0.511,0.213,4,3
620560,17,10,1,milano_tortona,meeting,0.860,0.455,18,5
449808,18,10,8,napoli,teamwork,0.740,0.352,20,5
728452,58,10,4,salerno,teamwork,0.687,0.201,17,6
338215,15,10,4,pisa,solo,0.303,0.635,6,4
657033,45,10,3,roma_solferino,solo,0.665,0.894,11,8
211449,48,10,5,arezzo,meeting,0.665,0.236,15,9
522742,57,10,8,bologna,teamwork,0.932,0.807,1,7
859150,22,10,4,firenze,solo,0.595,0.760,1,9
945809,31,10,8,venezia,teamwork,0.630,0.471,3,4
137914,57,10,2,arezzo,meeting,0.471,0.456,9,8
206691,39,10,10,torino,teamwork,0.664,0.475,15,7
267152,42,10,6,pisa,meeting,0.311,0.599,5,3
156512,39,10,10,roma_solferino,teamwork,0.820,0.838,4,8
491344,58,10,2,arezzo,solo,0.553,0.636,2,3
286246,6,10,10,milano_larga,solo,0.350,0.420,20,5
391358,53,10,9,messina,meeting,0.354,0.294,1,8
241641,31,10,11,roma_solferino,teamwork,0.238,0.616,19,4
902575,26,10,1,bologna,solo,0.385,0.721,8,6
934563,36,10,9,venezia,teamwork,0.486,0.802,15,9
804625,47,10,6,roma_serpenti,teamwork,0.255,0.587,20,7
843161,22,10,3,salerno,solo,0.580,0.775,4,4
878987,20,10,8,salerno,teamwork,0.572,0.670,3,2
958606,21,10,8,milano_tortona,meeting,0.325,0.587,8,9
970203,10,10,3,milano_larga,teamwork,0.620,0.830,7,2
490758,3,10,7,pisa,meeting,0.510,0.664,11,3
433409,35,10,4,arezzo,teamwork,0.924,0.333,10,3
705744,59,10,1,bologna,solo,0.250,0.747,8,3
880081,1,10,12,arezzo,solo,0.277,0.917,10,5
791721,1,10,1,torino,meeting,0.309,0.714,13,2
594107,13,10,7,firenze,teamwork,0.685,0.652,18,9
331062,55,10,7,firenze,solo,0.443,0.488,12,5
185903,8,10,9,milano_larga,teamwork,0.291,0.266,5,4
486716,25,10,7,bologna,teamwork,0.816,0.527,1,7
171886,22,10,5,torino,solo,0.265,0.480,16,7
847445,12,10,9,salerno,meeting,0.914,0.567,4,9
402361,44,10,5,salerno,teamwork,0.261,0.843,14,4
945593,34,10,1,milano_larga,solo,0.381,0.978,11,5
330744,24,10,12,torino,teamwork,0.326,0.667,7,4
516967,59,10,7,pisa,teamwork,0.425,0.431,18,2
639035,4,10,2,pisa,meeting,0.500,0.850,9,5
930432,22,10,10,torino,teamwork,0.439,0.577,16,9
142063,58,10,6,roma_serpenti,solo,0.813,0.933,2,8
851933,30,10,7,bergamo,teamwork,0.764,0.377,15,7
128065,25,10,1,roma_solferino,meeting,0.805,0.239,12,3
845941,29,10,6,milano_larga,teamwork,0.474,0.317,11,3
182649,12,10,6,messina,meeting,0.364,0.511,10,4
455052,44,10,1,roma_eur,teamwork,0.833,0.228,14,6
403908,57,10,2,milano_tortona,solo,0.410,0.558,14,6
498837,24,10,6,messina,solo,0.241,0.313,3,4
986896,16,10,8,milano_larga,meeting,0.772,0.302,3,3
187636,10,10,7,roma_serpenti,teamwork,0.531,0.585,9,4
777745,6,10,12,pisa,solo,0.833,0.725,18,6
878466,27,11,11,salerno,teamwork,0.505,0.438,2,6
492552,31,11,10,venezia,teamwork,0.342,0.972,10,5
184244,8,11,2,arezzo,solo,0.464,0.489,9,6
502433,46,11,9,roma_eur,meeting,0.777,0.197,15,2
124277,49,11,8,bologna,teamwork,0.913,0.876,13,7
722215,35,11,5,arezzo,teamwork,0.703,0.354,5,5
898786,39,11,12,salerno,solo,0.534,0.641,13,9
160645,9,11,8,napoli,solo,0.600,0.362,9,6
730894,29,11,7,venezia,meeting,0.507,0.389,19,3
611904,40,11,6,venezia,teamwork,0.834,0.649,7,4
211231,50,11,2,messina,solo,0.436,0.467,16,4
653538,49,11,12,pisa,teamwork,0.455,0.907,3,2
315487,8,11,3,roma_solferino,meeting,0.755,0.495,6,6
132985,24,11,8,napoli,teamwork,0.532,0.824,12,9
505765,8,11,5,bologna,meeting,0.340,0.819,17,9
234611,26,11,9,bergamo,teamwork,0.413,0.690,8,4
377793,51,11,11,salerno,solo,0.759,0.681,2,5
212139,28,11,11,milano_larga,solo,0.396,0.779,3,9
838667,53,11,6,roma_serpenti,meeting,0.245,0.240,7,4
850521,55,11,2,roma_solferino,teamwork,0.522,0.361,15,6
405189,44,11,9,pisa,solo,0.269,0.608,4,2
342025,17,11,11,roma_eur,teamwork,0.425,0.942,20,6
701163,42,11,11,salerno,teamwork,0.479,0.708,4,9
850463,17,11,7,milano_tortona,meeting,0.911,0.670,15,9
116153,42,11,10,bologna,meeting,0.512,0.670,1,3
569154,23,11,7,bologna,teamwork,0.910,0.530,20,2
615145,31,11,5,pisa,teamwork,0.585,0.813,9,4
851581,34,11,2,roma_serpenti,meeting,0.903,0.366,5,5
899843,2,11,3,arezzo,teamwork,0.497,0.491,2,7
849437,39,11,9,milano_larga,solo,0.931,0.652,6,8
315188,32,11,4,messina,meeting,0.386,0.263,4,5
958754,55,11,3,arezzo,teamwork,0.517,0.403,15,5
402661,10,11,10,roma_serpenti,teamwork,0.699,0.765,6,9
600313,15,11,8,messina,solo,0.460,0.635,1,6
851597,29,11,2,torino,solo,0.294,0.752,12,3
922597,8,11,2,napoli,meeting,0.903,0.550,11,9
788150,34,11,11,salerno,meeting,0.743,0.274,11,6
267486,44,11,4,bologna,meeting,0.664,0.947,9,4
711629,15,11,2,roma_serpenti,teamwork,0.261,0.441,4,4
500116,37,11,9,salerno,teamwork,0.729,0.652,3,8
728914,50,11,6,firenze,meeting,0.484,0.577,13,6
881269,60,11,4,bergamo,teamwork,0.553,0.899,2,9
952209,33,11,8,napoli,solo,0.564,0.764,4,9
545734,38,11,1,venezia,meeting,0.828,0.793,11,2
637526,51,11,10,firenze,teamwork,0.376,0.909,14,8
922241,44,11,8,milano_tortona,teamwork,0.783,0.305,9,4
635024,53,11,8,venezia,solo,0.917,0.468,14,3
274784,31,11,10,venezia,solo,0.376,0.896,20,8
115970,52,11,11,arezzo,meeting,0.666,0.393,2,8
887515,22,11,11,firenze,teamwork,0.658,0.601,10,9
162412,51,11,1,firenze,solo,0.685,0.279,10,3
491560,1,11,10,napoli,teamwork,0.739,0.417,1,3
828664,36,11,11,venezia,meeting,0.281,0.495,11,8
369879,17,11,2,venezia,teamwork,0.713,0.900,11,4
720829,28,11,7,salerno,meeting,0.727,0.825,8,2
930421,3,11,9,bergamo,teamwork,0.467,0.456,10,8
332181,17,11,4,roma_eur,solo,0.263,0.959,20,9
195364,9,11,3,firenze,solo,0.810,0.275,14,7
551663,2,11,11,messina,meeting,0.924,0.403,11,3
640483,43,11,1,pisa,teamwork,0.338,0.707,6,3
143757,1,11,1,pisa,solo,0.433,0.318,7,6
487564,38,11,1,bologna,teamwork,0.560,0.827,15,6
288555,37,11,8,bergamo,teamwork,0.790,0.329,2,5
933632,54,11,6,milano_tortona,teamwork,0.589,0.906,7,3
258788,46,11,7,roma_serpenti,solo,0.744,0.954,7,5
449984,56,11,4,bologna,teamwork,0.344,0.775,8,4
505949,35,11,6,salerno,meeting,0.862,0.623,18,7
828220,39,11,5,venezia,teamwork,0.289,0.259,16,5
270215,32,11,3,messina,meeting,0.331,0.681,7,3
281361,58,11,7,salerno,teamwork,0.517,0.518,16,5
335510,54,11,10,messina,solo,0.501,0.462,17,7
716412,4,11,4,pisa,solo,0.608,0.594,15,2
984110,33,11,2,milano_tortona,meeting,0.444,0.762,1,5
203854,35,11,6,venezia,teamwork,0.843,0.265,5,8
638647,1,11,11,firenze,solo,0.922,0.905,6,7
776664,51,11,7,roma_serpenti,teamwork,0.277,0.839,16,9
246911,36,11,1,roma_solferino,teamwork,0.370,0.766,13,2
233073,51,11,8,torino,meeting,0.532,0.698,16,2
515588,28,11,9,venezia,meeting,0.734,0.401,14,9
249526,20,11,12,arezzo,meeting,0.387,0.744,14,2
749302,26,11,3,venezia,meeting,0.388,0.469,4,5
907229,2,11,7,bologna,teamwork,0.845,0.896,7,7
420177,43,11,9,messina,teamwork,0.369,0.282,10,8
405967,47,11,7,napoli,meeting,0.752,0.546,6,5
114468,2,11,5,messina,teamwork,0.255,0.251,20,4
752826,49,11,10,arezzo,solo,0.714,0.324,11,2
310840,24,11,7,messina,meeting,0.927,0.202,19,6
120986,38,11,11,bergamo,teamwork,0.846,0.764,8,5
906593,10,11,4,venezia,teamwork,0.654,0.845,6,9
348292,50,11,12,messina,solo,0.663,0.608,1,4
219234,9,11,2,firenze,solo,0.430,0.807,20,2
807065,11,11,5,roma_eur,meeting,0.547,0.630,14,5
740250,60,11,7,torino,teamwork,0.538,0.278,8,9
351781,23,11,1,firenze,solo,0.570,0.513,5,5
286698,3,11,9,bergamo,teamwork,0.773,0.466,1,3
499601,36,11,11,roma_eur,meeting,0.359,0.366,15,4
744705,21,11,8,firenze,teamwork,0.482,0.499,19,8
862857,6,11,10,milano_tortona,meeting,0.831,0.869,13,2
948266,29,11,6,arezzo,teamwork,0.742,0.386,1,7
947365,36,11,2,messina,meeting,0.434,0.233,9,8
876450,36,11,8,pisa,meeting,0.577,0.949,17,8
921433,45,11,2,roma_eur,teamwork,0.404,0.342,5,2
143032,6,11,12,salerno,teamwork,0.870,0.524,8,6
776713,15,11,3,messina,meeting,0.482,0.376,11,4
590557,13,11,12,napoli,teamwork,0.338,0.906,2,3
472371,25,11,2,venezia,solo,0.433,0.535,11,3
677407,29,11,12,roma_solferino,meeting,0.673,0.352,14,7
460149,56,11,1,venezia,teamwork,0.853,0.602,18,2
138212,7,11,8,roma_solferino,teamwork,0.481,0.339,15,5
278592,24,11,6,roma_serpenti,solo,0.817,0.859,12,5
727798,54,11,8,arezzo,solo,0.384,0.464,19,6
379883,53,11,5,roma_eur,meeting,0.445,0.705,8,5
193344,55,11,1,arezzo,teamwork,0.485,0.730,8,3
539661,50,11,1,roma_solferino,solo,0.498,0.757,19,2
252606,17,11,1,roma_eur,teamwork,0.284,0.792,4,8
326487,50,11,1,pisa,meeting,0.588,0.253,5,3
886027,20,11,3,torino,teamwork,0.408,0.614,8,9
530520,48,11,3,arezzo,meeting,0.303,0.696,16,2
417972,3,11,9,venezia,teamwork,0.311,0.332,9,8
594002,21,11,11,salerno,solo,0.468,0.613,11,3
895985,60,11,10,firenze,solo,0.550,0.412,1,2
121168,39,11,2,roma_eur,meeting,0.917,0.391,9,4
348712,42,11,3,messina,teamwork,0.360,0.500,11,8
900637,30,11,12,milano_larga,solo,0.461,0.659,12,8
656025,17,11,11,arezzo,teamwork,0.310,0.346,14,3
238887,6,11,3,milano_larga,teamwork,0.645,0.273,18,4
293166,58,11,5,messina,solo,0.277,0.244,20,7
842207,34,11,5,messina,solo,0.373,0.661,3,2
400635,30,11,4,roma_eur,meeting,0.808,0.816,11,4
333380,21,11,6,bologna,teamwork,0.235,0.900,19,4
678543,27,11,3,roma_serpenti,solo,0.326,0.855,13,9
160018,2,12,5,napoli,teamwork,0.697,0.401,12,3
929649,16,12,8,bologna,teamwork,0.891,0.806,20,9
250122,52,12,6,venezia,teamwork,0.247,0.851,4,6
141318,38,12,6,bergamo,teamwork,0.791,0.445,4,6
362406,33,12,2,roma_serpenti,meeting,0.730,0.791,11,7
677698,14,12,8,milano_larga,teamwork,0.566,0.782,4,2
311947,20,12,1,pisa,meeting,0.239,0.693,5,5
589601,37,12,10,roma_serpenti,meeting,0.400,0.629,2,4
848299,53,12,8,pisa,teamwork,0.882,0.665,19,2
650840,37,12,8,torino,teamwork,0.592,0.672,6,7
324404,45,12,9,salerno,meeting,0.544,0.923,13,5
402475,54,12,10,roma_serpenti,teamwork,0.306,0.964,3,3
899012,42,12,8,bergamo,solo,0.570,0.212,1,5
476258,39,12,10,firenze,meeting,0.338,0.344,14,3
685733,50,12,11,torino,teamwork,0.410,0.301,7,7
234333,45,12,7,bologna,teamwork,0.667,0.343,7,3
385241,39,12,3,napoli,solo,0.524,0.639,10,9
511439,49,12,7,bergamo,solo,0.650,0.843,16,7
477609,48,12,10,roma_serpenti,meeting,0.615,0.630,4,4
713428,55,12,12,pisa,meeting,0.732,0.670,2,9
955569,21,12,11,napoli,teamwork,0.386,0.682,11,9
159004,32,12,12,firenze,teamwork,0.582,0.770,13,4
114175,48,12,8,torino,meeting,0.299,0.549,11,9
407253,30,12,3,venezia,teamwork,0.302,0.272,18,7
627251,10,12,8,pisa,solo,0.254,0.298,2,4
786824,8,12,12,venezia,meeting,0.483,0.897,3,6
154181,2,12,8,milano_tortona,teamwork,0.784,0.409,10,8
241337,40,12,7,bergamo,teamwork,0.609,0.865,10,4
726511,49,12,5,roma_serpenti,solo,0.795,0.534,14,7
199634,7,12,2,napoli,solo,0.686,0.781,2,8
731399,31,12,9,bergamo,meeting,0.335,0.781,20,7
272781,36,12,5,roma_eur,teamwork,0.433,0.572,14,6
343442,29,12,6,firenze,solo,0.259,0.435,3,8
695001,27,12,5,venezia,teamwork,0.665,0.562,5,2
430510,38,12,3,messina,meeting,0.737,0.522,8,8
947821,56,12,6,messina,teamwork,0.646,0.407,19,3
759660,4,12,5,bergamo,meeting,0.841,0.959,13,9
451883,4,12,6,pisa,teamwork,0.875,0.963,3,4
560099,44,12,3,roma_eur,solo,0.554,0.601,20,9
836859,24,12,11,bologna,meeting,0.481,0.455,20,8
555130,6,12,10,salerno,meeting,0.595,0.574,7,5
780665,39,12,10,messina,teamwork,0.402,0.533,20,6
692018,13,12,10,salerno,teamwork,0.286,0.544,19,4
516232,19,12,5,napoli,meeting,0.573,0.823,16,3
130628,19,12,8,torino,teamwork,0.413,0.745,11,7
382573,29,12,3,torino,solo,0.657,0.469,3,2
729087,6,12,2,roma_serpenti,meeting,0.287,0.900,10,6
983279,54,12,1,arezzo,teamwork,0.445,0.788,1,7
289351,58,12,1,milano_tortona,teamwork,0.874,0.430,17,6
145819,24,12,6,bergamo,solo,0.773,0.903,4,5
904566,57,12,9,roma_eur,solo,0.483,0.202,11,5
643353,20,12,10,firenze,meeting,0.656,0.733,10,3
547592,22,12,9,bologna,teamwork,0.914,0.399,17,2
236206,49,12,5,roma_eur,meeting,0.868,0.392,3,7
996568,2,12,6,roma_serpenti,meeting,0.535,0.545,16,2
697981,21,12,6,roma_serpenti,teamwork,0.770,0.219,4,4
746774,5,12,9,milano_tortona,teamwork,0.356,0.305,15,8
784967,56,12,5,messina,meeting,0.304,0.599,15,9
386391,13,12,1,pisa,teamwork,0.273,0.905,7,8
665297,18,12,4,roma_eur,solo,0.388,0.842,11,6
948455,14,12,12,milano_larga,meeting,0.852,0.973,16,2
802500,37,12,12,roma_serpenti,teamwork,0.459,0.646,8,9
382376,51,12,5,roma_serpenti,teamwork,0.791,0.604,1,9
590991,59,12,8,napoli,solo,0.664,0.517,10,2
967545,25,12,1,milano_larga,solo,0.445,0.821,4,4
187130,25,12,11,napoli,meeting,0.809,0.379,4,6
549088,57,12,7,messina,teamwork,0.583,0.572,12,4
665519,13,12,9,messina,solo,0.450,0.452,5,7
753917,36,12,2,milano_tortona,teamwork,0.855,0.730,4,8
164571,28,12,5,roma_eur,meeting,0.277,0.263,19,4
190857,24,12,3,bergamo,teamwork,0.338,0.959,10,7
384471,34,12,11,roma_solferino,meeting,0.501,0.375,19,7
566671,54,12,8,roma_serpenti,teamwork,0.578,0.914,9,7
143485,38,12,6,pisa,solo,0.274,0.701,4,4
336425,49,12,12,venezia,solo,0.241,0.221,7,8
558884,43,12,3,firenze,meeting,0.253,0.832,9,7
716818,38,12,5,roma_serpenti,teamwork,0.264,0.314,10,6
600180,31,12,6,torino,solo,0.240,0.860,14,8
392698,17,12,11,milano_larga,teamwork,0.244,0.674,4,7
641058,30,12,11,pisa,teamwork,0.496,0.695,2,5
330252,20,12,11,pisa,solo,0.624,0.500,13,4
683992,58,12,11,salerno,teamwork,0.425,0.414,15,9
615135,40,12,4,roma_serpenti,meeting,0.347,0.927,19,5
458098,19,12,9,milano_tortona,teamwork,0.622,0.314,13,6
430309,14,12,9,roma_serpenti,meeting,0.541,0.627,11,5
801294,17,12,1,roma_solferino,teamwork,0.908,0.208,2,9
794531,22,12,12,bologna,solo,0.490,0.935,12,8
761477,17,12,11,torino,solo,0.551,0.882,15,3
532083,55,12,11,venezia,meeting,0.559,0.590,13,6
522120,60,12,8,napoli,teamwork,0.591,0.725,2,7
861545,35,12,2,milano_larga,solo,0.750,0.480,8,6
341042,12,12,3,milano_tortona,teamwork,0.659,0.294,14,5
289483,56,12,4,messina,teamwork,0.458,0.489,12,5
986076,38,12,5,milano_tortona,solo,0.892,0.615,11,9
463449,11,12,11,firenze,meeting,0.426,0.519,6,8
617357,49,12,4,arezzo,teamwork,0.445,0.876,1,7
325006,31,12,3,milano_larga,solo,0.455,0.902,10,4
719324,20,12,9,messina,teamwork,0.622,0.771,10,7
476945,58,12,10,bergamo,teamwork,0.921,0.709,7,3
904105,46,12,6,roma_solferino,meeting,0.930,0.299,17,5
779817,12,12,4,arezzo,teamwork,0.254,0.334,2,3
269983,50,12,12,pisa,solo,0.299,0.899,11,7
600784,7,12,11,salerno,teamwork,0.330,0.441,6,9
374041,35,12,9,torino,meeting,0.505,0.276,14,8
