ID,team,department,shift,location,type,satisfaction,productivity,seniority,salary
517154,2,12,8,milano_larga,teamwork,0.250,0.496,8,9
708508,33,12,1,napoli,meeting,0.868,0.374,1,7
160376,25,12,11,torino,teamwork,0.528,0.604,12,5
904257,13,12,8,bologna,solo,0.862,0.568,20,9
245349,13,12,2,bergamo,solo,0.572,0.742,4,9
676783,27,12,3,milano_tortona,meeting,0.525,0.515,15,5
180027,37,12,9,roma_serpenti,teamwork,0.815,0.790,7,6
496925,26,12,7,roma_serpenti,solo,0.428,0.820,13,3
750517,31,12,4,milano_larga,teamwork,0.870,0.766,5,5
263452,36,12,2,salerno,teamwork,0.247,0.697,1,8
219332,20,12,5,milano_tortona,solo,0.509,0.481,18,2
593466,24,13,1,pisa,meeting,0.741,0.635,19,4
299002,38,13,11,milano_larga,teamwork,0.746,0.888,13,8
126520,24,13,7,arezzo,teamwork,0.667,0.275,17,9
581776,11,13,6,roma_solferino,solo,0.570,0.500,6,3
573113,1,13,5,napoli,solo,0.236,0.526,3,3
198339,25,13,6,roma_eur,meeting,0.344,0.301,1,2
129430,19,13,12,milano_tortona,teamwork,0.343,0.645,8,3
266346,47,13,4,firenze,solo,0.308,0.623,13,9
306159,5,13,10,milano_larga,teamwork,0.347,0.706,2,6
258181,26,13,5,roma_solferino,meeting,0.643,0.265,16,4
480835,55,13,8,pisa,teamwork,0.865,0.635,10,6
765693,5,13,6,milano_tortona,meeting,0.715,0.614,3,7
557512,55,13,12,torino,teamwork,0.343,0.486,3,2
962391,38,13,5,bologna,solo,0.247,0.579,3,7
891205,46,13,6,messina,solo,0.572,0.583,12,9
173326,24,13,9,napoli,meeting,0.312,0.748,15,8
876218,36,13,5,salerno,teamwork,0.530,0.774,7,9
903886,7,13,12,torino,solo,0.727,0.283,13,9
535663,36,13,6,milano_tortona,teamwork,0.631,0.570,12,3
186307,58,13,10,venezia,teamwork,0.897,0.914,9,3
858785,8,13,3,milano_tortona,meeting,0.422,0.681,6,3
368248,43,13,1,roma_solferino,meeting,0.929,0.484,1,5
541393,27,13,11,arezzo,teamwork,0.695,0.819,5,4
774858,10,13,5,roma_serpenti,teamwork,0.537,0.914,9,3
936400,32,13,5,napoli,meeting,0.798,0.901,13,9
335129,47,13,4,torino,teamwork,0.890,0.505,17,9
796743,38,13,6,roma_solferino,solo,0.488,0.435,12,3
675834,3,13,10,bologna,meeting,0.452,0.702,8,7
948874,13,13,12,salerno,teamwork,0.613,0.658,12,8
154320,9,13,9,roma_solferino,teamwork,0.564,0.276,20,5
611441,2,13,9,bologna,solo,0.903,0.487,8,7
538032,6,13,7,milano_larga,solo,0.281,0.932,15,4
849620,34,13,7,milano_tortona,meeting,0.629,0.258,11,7
373186,27,13,6,messina,meeting,0.583,0.200,17,9
126771,59,13,1,roma_solferino,meeting,0.613,0.516,17,4
422237,18,13,3,bologna,teamwork,0.777,0.328,7,9
166386,8,13,10,roma_eur,teamwork,0.685,0.278,6,7
853147,42,13,9,roma_solferino,meeting,0.414,0.545,12,2
407673,37,13,12,torino,teamwork,0.619,0.785,12,8
882645,5,13,11,firenze,solo,0.708,0.703,17,6
779927,59,13,6,torino,meeting,0.322,0.277,4,2
810545,28,13,10,bergamo,teamwork,0.309,0.947,15,8
463173,24,13,5,bergamo,teamwork,0.245,0.832,3,5
311666,10,13,5,milano_tortona,solo,0.539,0.682,18,3
398180,17,13,8,venezia,solo,0.750,0.549,20,5
557961,42,13,3,venezia,meeting,0.722,0.916,5,2
525275,10,13,10,firenze,teamwork,0.462,0.705,5,9
155583,59,13,9,milano_larga,solo,0.627,0.398,15,3
846396,18,13,2,roma_eur,teamwork,0.487,0.744,3,9
601977,39,13,10,messina,meeting,0.607,0.193,15,5
639528,9,13,3,bologna,teamwork,0.858,0.738,7,9
669397,18,13,11,firenze,meeting,0.459,0.726,13,9
574103,47,13,1,arezzo,teamwork,0.693,0.318,9,4
632074,35,13,1,torino,solo,0.410,0.958,12,8
466321,55,13,9,salerno,solo,0.527,0.842,9,6
551468,27,13,6,bergamo,meeting,0.648,0.785,10,8
316467,15,13,9,roma_serpenti,teamwork,0.408,0.685,2,4
566935,25,13,11,arezzo,solo,0.433,0.807,6,7
760199,37,13,6,torino,teamwork,0.330,0.782,8,2
527921,50,13,7,firenze,teamwork,0.666,0.298,12,2
601460,37,13,1,napoli,teamwork,0.928,0.572,19,9
608146,12,13,1,napoli,solo,0.700,0.225,17,7
982247,23,13,11,venezia,teamwork,0.579,0.775,20,8
628542,35,13,5,milano_larga,meeting,0.628,0.460,4,9
550574,16,13,10,roma_solferino,teamwork,0.691,0.518,6,7
386267,38,13,12,firenze,meeting,0.916,0.550,17,7
812190,9,13,3,milano_tortona,teamwork,0.415,0.472,8,3
318280,22,13,4,milano_larga,solo,0.791,0.342,13,8
441911,49,13,4,roma_serpenti,solo,0.892,0.191,17,7
596134,6,13,9,milano_larga,meeting,0.811,0.427,20,2
399643,22,13,9,bologna,teamwork,0.664,0.920,1,6
186433,45,13,9,salerno,solo,0.726,0.557,10,2
428080,48,13,8,milano_tortona,teamwork,0.749,0.238,8,9
967622,46,13,9,bergamo,teamwork,0.658,0.776,2,5
136883,44,13,10,torino,meeting,0.654,0.584,20,2
337293,39,13,7,milano_larga,meeting,0.320,0.266,1,8
285382,30,13,2,milano_tortona,meeting,0.293,0.259,17,2
367903,17,13,1,salerno,meeting,0.786,0.847,17,4
739193,11,13,12,bergamo,teamwork,0.357,0.956,8,9
185334,54,13,12,firenze,teamwork,0.759,0.741,13,9
642475,54,13,8,messina,meeting,0.585,0.459,6,2
802573,41,13,8,roma_serpenti,teamwork,0.442,0.230,20,7
226816,22,13,8,napoli,solo,0.727,0.869,13,6
691108,39,13,9,milano_larga,meeting,0.416,0.345,2,3
320388,60,13,6,milano_larga,teamwork,0.621,0.627,20,2
827206,10,13,2,firenze,teamwork,0.721,0.919,9,5
557669,16,13,12,bologna,solo,0.874,0.874,2,4
268565,18,13,11,pisa,solo,0.309,0.413,7,3
320618,32,13,11,roma_eur,meeting,0.918,0.480,13,8
543733,18,13,4,roma_serpenti,teamwork,0.748,0.421,13,7
556054,38,13,3,venezia,solo,0.578,0.353,6,3
243014,49,13,11,firenze,teamwork,0.657,0.314,18,7
423257,56,13,11,roma_solferino,meeting,0.797,0.765,10,5
126171,47,13,9,firenze,teamwork,0.813,0.303,15,3
850004,20,13,3,milano_larga,meeting,0.429,0.900,12,4
842361,38,13,11,torino,teamwork,0.517,0.893,17,8
394901,57,13,9,firenze,meeting,0.842,0.883,1,8
773578,26,13,2,messina,meeting,0.810,0.837,4,2
216654,9,13,3,napoli,teamwork,0.727,0.912,8,3
933766,35,13,2,venezia,teamwork,0.411,0.303,3,5
317740,19,13,7,venezia,meeting,0.341,0.730,20,8
251534,4,13,8,bologna,teamwork,0.586,0.253,6,7
373377,4,13,3,milano_tortona,solo,0.607,0.342,14,4
871091,35,13,4,napoli,meeting,0.580,0.307,16,9
579119,26,13,3,salerno,teamwork,0.768,0.751,15,3
722963,31,13,5,roma_solferino,teamwork,0.518,0.483,15,3
679250,40,13,9,bergamo,solo,0.796,0.250,8,5
919631,20,13,9,venezia,solo,0.618,0.905,16,8
610715,22,13,1,torino,meeting,0.381,0.489,6,4
244161,31,13,2,pisa,teamwork,0.866,0.417,7,2
121062,38,13,4,salerno,solo,0.797,0.787,10,3
171514,32,13,1,roma_serpenti,teamwork,0.384,0.933,3,6
666309,35,13,1,bologna,meeting,0.754,0.629,13,9
223240,44,13,8,salerno,teamwork,0.575,0.909,15,6
924806,4,13,4,bologna,meeting,0.828,0.942,17,6
360396,47,13,8,salerno,teamwork,0.708,0.339,3,3
528306,9,13,7,napoli,solo,0.779,0.200,10,6
212693,42,13,11,milano_larga,solo,0.552,0.562,11,4
788075,38,13,4,roma_solferino,meeting,0.846,0.837,2,9
598942,43,13,2,salerno,teamwork,0.571,0.497,14,2
447639,32,13,12,arezzo,solo,0.248,0.931,20,6
565516,51,13,9,salerno,teamwork,0.424,0.912,1,8
682555,28,13,9,firenze,teamwork,0.520,0.347,10,5
444166,28,14,7,roma_solferino,solo,0.481,0.960,3,8
520243,2,14,6,arezzo,solo,0.569,0.483,11,2
148231,45,14,2,roma_serpenti,meeting,0.872,0.431,5,2
122389,9,14,4,firenze,teamwork,0.741,0.900,1,3
549358,20,14,4,firenze,solo,0.618,0.596,7,9
497667,11,14,2,bergamo,teamwork,0.678,0.227,3,7
391342,48,14,4,roma_serpenti,teamwork,0.925,0.870,13,5
553810,47,14,3,bergamo,teamwork,0.293,0.409,7,9
593410,60,14,2,napoli,teamwork,0.426,0.604,5,8
473459,26,14,1,pisa,meeting,0.677,0.383,12,6
944971,14,14,4,arezzo,teamwork,0.450,0.589,12,8
326555,14,14,2,roma_eur,meeting,0.797,0.249,1,4
326501,11,14,9,roma_serpenti,meeting,0.889,0.492,2,8
154337,19,14,8,salerno,teamwork,0.519,0.755,18,5
489185,35,14,3,arezzo,teamwork,0.549,0.256,6,7
847245,4,14,1,milano_larga,meeting,0.625,0.918,8,8
235818,49,14,7,pisa,teamwork,0.604,0.972,2,5
755631,50,14,1,bergamo,solo,0.860,0.889,4,4
149555,50,14,11,arezzo,meeting,0.762,0.883,15,6
725911,2,14,6,milano_tortona,teamwork,0.686,0.885,13,4
273673,43,14,8,napoli,teamwork,0.371,0.886,5,3
629136,41,14,4,firenze,solo,0.771,0.655,14,8
742587,52,14,3,milano_larga,solo,0.604,0.705,8,4
390037,38,14,12,roma_serpenti,meeting,0.450,0.926,13,4
722573,42,14,12,torino,meeting,0.902,0.514,7,5
730801,51,14,5,napoli,teamwork,0.416,0.368,8,4
748163,18,14,8,roma_serpenti,teamwork,0.747,0.605,5,3
833162,58,14,3,roma_eur,meeting,0.580,0.700,5,2
341050,49,14,11,roma_serpenti,teamwork,0.538,0.781,16,9
781165,29,14,3,venezia,solo,0.496,0.506,16,8
620759,6,14,11,arezzo,meeting,0.784,0.244,14,4
995114,53,14,1,roma_eur,teamwork,0.457,0.410,19,6
792212,21,14,12,milano_tortona,teamwork,0.783,0.365,12,7
441904,11,14,11,milano_tortona,solo,0.550,0.904,6,6
582724,41,14,1,venezia,solo,0.650,0.408,13,2
162934,17,14,7,roma_serpenti,meeting,0.790,0.657,3,9
375537,24,14,5,roma_solferino,teamwork,0.704,0.626,10,8
912601,36,14,8,napoli,solo,0.289,0.345,12,7
659224,5,14,7,torino,teamwork,0.493,0.907,14,6
715313,58,14,12,bologna,meeting,0.519,0.909,17,4
824005,11,14,11,roma_solferino,teamwork,0.510,0.393,17,5
526269,22,14,11,roma_eur,meeting,0.484,0.192,9,7
935701,3,14,12,venezia,teamwork,0.777,0.531,12,2
377137,7,14,9,messina,solo,0.797,0.722,2,6
892716,23,14,6,milano_tortona,meeting,0.401,0.802,9,8
513084,48,14,7,venezia,meeting,0.401,0.839,5,8
683770,12,14,4,venezia,teamwork,0.240,0.924,19,9
991252,5,14,3,milano_tortona,teamwork,0.465,0.536,8,9
217550,55,14,1,salerno,meeting,0.736,0.889,4,8
766564,41,14,3,roma_solferino,teamwork,0.796,0.938,11,5
451955,22,14,12,roma_serpenti,solo,0.738,0.216,2,4
512942,7,14,12,messina,meeting,0.868,0.365,18,8
913454,57,14,2,napoli,teamwork,0.296,0.520,11,2
394716,12,14,5,arezzo,teamwork,0.868,0.553,19,6
253274,28,14,7,pisa,solo,0.515,0.968,18,7
803901,47,14,10,salerno,solo,0.273,0.248,10,4
368107,17,14,12,firenze,meeting,0.314,0.776,9,3
704381,55,14,8,arezzo,teamwork,0.266,0.683,16,7
716000,2,14,8,napoli,meeting,0.254,0.635,20,3
844900,48,14,6,firenze,meeting,0.723,0.227,1,3
142057,53,14,11,bologna,teamwork,0.555,0.619,18,7
222671,7,14,3,venezia,teamwork,0.481,0.313,4,4
656537,45,14,4,pisa,meeting,0.671,0.518,5,4
113799,14,14,8,roma_serpenti,teamwork,0.463,0.692,18,2
904226,49,14,2,bologna,solo,0.695,0.879,15,4
616407,13,14,9,torino,meeting,0.567,0.481,2,3
215778,55,14,8,roma_solferino,teamwork,0.828,0.931,1,4
507039,58,14,9,pisa,teamwork,0.347,0.352,18,9
345911,55,14,1,venezia,solo,0.637,0.624,16,9
549746,51,14,5,salerno,solo,0.383,0.296,1,3
458380,41,14,5,arezzo,meeting,0.345,0.902,3,9
578117,4,14,1,bergamo,teamwork,0.238,0.250,14,9
507771,56,14,7,messina,solo,0.816,0.462,20,6
705038,23,14,9,napoli,teamwork,0.683,0.215,19,8
896274,47,14,8,messina,meeting,0.279,0.862,20,3
264603,44,14,6,bologna,teamwork,0.454,0.294,6,9
959311,40,14,5,milano_tortona,meeting,0.836,0.455,10,4
480289,25,14,5,torino,teamwork,0.901,0.539,20,2
643698,27,14,8,napoli,solo,0.559,0.375,17,9
337245,49,14,10,roma_solferino,solo,0.436,0.462,13,9
369878,28,14,1,roma_eur,meeting,0.471,0.262,4,2
862076,17,14,7,bergamo,teamwork,0.619,0.847,14,6
710299,47,14,9,roma_eur,solo,0.338,0.402,13,9
214263,18,14,7,torino,teamwork,0.656,0.888,3,8
613734,31,14,5,roma_eur,teamwork,0.366,0.493,9,8
176327,60,14,12,firenze,solo,0.494,0.197,7,2
808179,41,14,11,bergamo,teamwork,0.875,0.676,13,3
151060,19,14,7,messina,meeting,0.919,0.557,8,8
134944,46,14,11,roma_solferino,teamwork,0.690,0.742,14,8
407110,40,14,4,bologna,meeting,0.758,0.459,12,2
828602,50,14,6,roma_solferino,teamwork,0.277,0.512,8,4
487947,5,14,6,milano_larga,solo,0.706,0.618,3,4
356309,1,14,4,roma_serpenti,solo,0.757,0.599,14,5
827188,44,14,2,bologna,meeting,0.885,0.590,10,2
570422,44,14,6,roma_serpenti,teamwork,0.243,0.850,2,8
399930,28,14,11,salerno,solo,0.843,0.565,13,3
442189,31,14,8,roma_serpenti,teamwork,0.289,0.392,11,5
909936,1,14,9,torino,teamwork,0.471,0.735,9,2
754868,35,14,7,milano_larga,solo,0.283,0.401,18,9
334238,27,14,10,napoli,meeting,0.301,0.619,10,5
963443,50,14,10,milano_tortona,teamwork,0.481,0.823,7,5
918994,11,14,12,pisa,solo,0.394,0.756,2,2
768477,45,14,10,napoli,teamwork,0.910,0.235,4,4
133848,28,14,11,arezzo,teamwork,0.680,0.842,4,8
936502,4,14,9,napoli,meeting,0.269,0.463,16,5
747027,37,14,2,venezia,teamwork,0.819,0.526,16,8
314568,14,14,7,roma_eur,solo,0.663,0.508,1,2
822239,21,14,4,bergamo,teamwork,0.296,0.523,8,8
998162,48,14,10,firenze,meeting,0.363,0.265,5,9
274311,5,14,1,roma_serpenti,teamwork,0.234,0.898,17,3
159466,8,14,5,milano_tortona,meeting,0.603,0.639,3,3
637602,55,14,4,bologna,teamwork,0.730,0.808,20,7
632391,39,14,10,torino,solo,0.757,0.242,16,4
333613,28,14,2,roma_solferino,solo,0.921,0.774,14,4
827870,57,14,9,torino,meeting,0.766,0.456,18,9
753593,3,14,12,roma_serpenti,teamwork,0.470,0.422,15,9
396891,44,14,4,bergamo,solo,0.421,0.817,19,5
470328,31,14,8,firenze,teamwork,0.361,0.703,9,6
774934,21,14,7,torino,teamwork,0.744,0.410,9,2
981100,27,14,3,roma_serpenti,solo,0.493,0.773,12,8
331533,29,14,10,pisa,meeting,0.650,0.353,12,8
814429,51,14,6,milano_larga,teamwork,0.631,0.850,16,2
135558,30,14,9,roma_solferino,teamwork,0.263,0.752,15,6
632132,24,15,7,bergamo,solo,0.784,0.941,18,9
469099,51,15,10,roma_solferino,solo,0.710,0.343,3,3
826752,7,15,1,milano_larga,meeting,0.384,0.718,18,3
605617,15,15,5,bologna,teamwork,0.527,0.593,4,2
622533,58,15,11,napoli,solo,0.686,0.220,9,9
122035,31,15,3,roma_solferino,teamwork,0.694,0.959,20,4
731452,23,15,4,milano_larga,meeting,0.904,0.314,18,5
847484,16,15,11,bergamo,teamwork,0.525,0.373,9,9
214733,3,15,4,firenze,meeting,0.753,0.919,4,2
402362,46,15,11,arezzo,teamwork,0.283,0.874,4,7
902879,37,15,3,pisa,solo,0.716,0.796,4,3
837455,35,15,2,milano_tortona,solo,0.890,0.753,5,9
832959,2,15,6,bologna,meeting,0.544,0.357,14,4
650006,8,15,9,roma_solferino,teamwork,0.782,0.514,1,9
256501,2,15,12,torino,solo,0.653,0.699,7,6
669224,48,15,11,bergamo,teamwork,0.788,0.578,15,5
382619,40,15,7,roma_eur,teamwork,0.778,0.792,19,8
125754,14,15,9,napoli,meeting,0.349,0.806,15,9
852258,23,15,8,milano_tortona,meeting,0.680,0.773,17,4
334243,32,15,9,roma_solferino,teamwork,0.591,0.601,2,8
653089,30,15,9,roma_serpenti,teamwork,0.623,0.307,8,4
879337,24,15,3,bergamo,meeting,0.664,0.472,2,9
766494,51,15,9,arezzo,teamwork,0.654,0.662,6,5
859859,53,15,3,napoli,solo,0.649,0.845,13,8
234460,7,15,1,milano_tortona,meeting,0.742,0.924,1,7
660010,52,15,4,bergamo,teamwork,0.292,0.728,2,9
116715,18,15,1,firenze,teamwork,0.899,0.723,9,7
595861,15,15,10,torino,solo,0.486,0.380,15,8
287116,12,15,11,roma_solferino,solo,0.603,0.304,10,7
607605,6,15,11,salerno,meeting,0.729,0.328,11,9
427989,39,15,2,milano_tortona,meeting,0.390,0.690,20,6
475558,20,15,4,torino,meeting,0.870,0.852,12,8
677176,1,15,4,roma_eur,teamwork,0.665,0.581,11,7
792658,35,15,3,salerno,teamwork,0.650,0.968,20,2
359541,13,15,10,venezia,meeting,0.284,0.649,12,3
961648,3,15,6,torino,teamwork,0.885,0.839,12,8
853193,25,15,3,roma_solferino,solo,0.484,0.318,4,2
955898,8,15,6,messina,meeting,0.468,0.192,7,7
932334,21,15,11,napoli,teamwork,0.414,0.857,10,7
689404,51,15,6,torino,teamwork,0.733,0.286,17,6
595275,38,15,1,napoli,solo,0.283,0.333,18,2
323786,40,15,8,roma_eur,solo,0.441,0.322,14,9
387520,23,15,3,milano_tortona,meeting,0.295,0.710,5,9
314545,34,15,4,roma_eur,teamwork,0.451,0.923,13,8
750194,46,15,3,milano_larga,solo,0.641,0.968,13,8
568056,20,15,5,roma_serpenti,teamwork,0.440,0.538,4,9
492794,60,15,6,milano_larga,meeting,0.353,0.827,10,3
193297,8,15,10,bergamo,teamwork,0.723,0.509,10,8
836367,45,15,3,messina,meeting,0.566,0.583,14,4
769557,10,15,7,bergamo,teamwork,0.680,0.200,4,5
762992,57,15,3,pisa,solo,0.598,0.316,5,9
456758,44,15,2,roma_solferino,solo,0.908,0.508,20,3
138169,10,15,11,messina,meeting,0.830,0.385,12,6
120504,50,15,4,bologna,teamwork,0.839,0.955,20,9
856082,53,15,11,messina,solo,0.277,0.809,16,5
789720,33,15,12,bergamo,teamwork,0.504,0.707,5,3
882824,60,15,2,arezzo,teamwork,0.922,0.506,18,2
838425,57,15,2,milano_larga,teamwork,0.266,0.647,10,8
608504,27,15,12,firenze,solo,0.639,0.195,8,4
941986,17,15,1,roma_eur,teamwork,0.927,0.492,20,3
824239,56,15,10,roma_solferino,meeting,0.731,0.928,19,5
518619,23,15,3,roma_solferino,teamwork,0.541,0.753,5,6
158137,41,15,5,roma_solferino,meeting,0.475,0.924,4,7
951837,27,15,10,roma_serpenti,teamwork,0.873,0.735,8,8
935956,8,15,7,bergamo,solo,0.241,0.625,7,9
861453,23,15,8,pisa,solo,0.263,0.398,18,4
214649,27,15,6,roma_solferino,meeting,0.808,0.598,7,8
406420,50,15,6,milano_tortona,teamwork,0.480,0.538,2,2
736978,29,15,6,bergamo,solo,0.396,0.824,8,5
388898,28,15,12,bergamo,teamwork,0.866,0.276,9,8
265562,9,15,7,firenze,teamwork,0.236,0.434,10,8
787289,40,15,1,firenze,meeting,0.866,0.771,6,5
176562,35,15,11,pisa,teamwork,0.528,0.371,20,9
671579,5,15,3,bergamo,solo,0.491,0.580,10,2
913326,51,15,5,roma_eur,teamwork,0.782,0.921,13,2
146489,33,15,3,roma_serpenti,teamwork,0.417,0.520,16,4
940764,59,15,12,venezia,teamwork,0.653,0.938,17,3
624272,13,15,2,milano_tortona,solo,0.602,0.402,14,4
238041,49,15,10,milano_tortona,teamwork,0.909,0.659,19,7
401621,60,15,6,torino,meeting,0.775,0.732,1,6
878866,3,15,6,salerno,teamwork,0.430,0.511,4,3
976389,37,15,11,bergamo,meeting,0.604,0.396,13,6
827699,5,15,3,roma_serpenti,teamwork,0.529,0.201,12,7
488819,16,15,5,arezzo,solo,0.927,0.523,4,8
663608,24,15,10,napoli,solo,0.545,0.516,15,7
731724,4,15,5,salerno,meeting,0.907,0.826,12,6
430134,39,15,6,salerno,teamwork,0.306,0.546,1,4
432130,27,15,7,messina,solo,0.659,0.926,15,3
121658,36,15,8,messina,teamwork,0.373,0.977,9,5
194395,45,15,10,roma_solferino,teamwork,0.415,0.607,2,7
873762,1,15,7,arezzo,meeting,0.504,0.617,15,4
482994,30,15,3,salerno,teamwork,0.383,0.607,14,8
983489,9,15,9,roma_eur,solo,0.361,0.302,12,9
264288,57,15,6,roma_eur,teamwork,0.863,0.228,1,7
477501,13,15,4,bergamo,teamwork,0.411,0.869,12,9
917319,37,15,5,bergamo,teamwork,0.311,0.498,8,7
855729,30,15,11,torino,solo,0.553,0.330,5,2
220155,28,15,3,napoli,teamwork,0.529,0.366,18,4
849092,32,15,6,firenze,meeting,0.421,0.312,12,6
368259,11,15,4,roma_serpenti,teamwork,0.473,0.535,19,3
277017,16,15,9,venezia,meeting,0.903,0.198,20,4
850492,42,15,10,roma_eur,teamwork,0.411,0.976,10,3
839342,39,15,5,firenze,solo,0.650,0.711,9,9
185899,16,15,8,bologna,solo,0.272,0.217,11,8
597415,1,15,5,messina,meeting,0.610,0.500,18,4
961828,45,15,9,bergamo,teamwork,0.830,0.791,9,2
869366,15,15,5,roma_eur,solo,0.889,0.673,1,3
325045,52,15,12,salerno,teamwork,0.571,0.350,20,4
878488,58,15,2,pisa,teamwork,0.303,0.324,12,8
604577,13,15,2,napoli,solo,0.239,0.918,7,7
477933,36,15,6,venezia,solo,0.322,0.932,2,3
465428,25,15,3,roma_eur,solo,0.652,0.578,18,6
708156,38,15,12,napoli,solo,0.796,0.794,14,2
